tjpt,NPV,jpt,jptnoarea,rho,sigma,area,sumtrkPV,sumtrkPU,pt5,ptnoarea5,sigmaoverarea5,pt10,ptnoarea10,sigmaoverarea10,pt15,ptnoarea15,sigmaoverarea15,pt20,ptnoarea20,sigmaoverarea20,pt25,ptnoarea25,sigmaoverarea25,pt30,ptnoarea30,sigmaoverarea30,pt35,ptnoarea35,sigmaoverarea35,pt40,ptnoarea40,sigmaoverarea40,pt45,ptnoarea45,sigmaoverarea45,pt50,ptnoarea50,sigmaoverarea50
78.74256897,20,72.58431244,83.8870163,22.43860817,4.16800499,0.498665512,57.75209045,6.902620316,32.95688248,33.13311386,0.369379848,49.79909515,50.50402451,0.738759696,55.02544785,56.61153793,1.108139515,57.32056808,60.14028549,1.477519393,65.1370163,69.54282379,1.846899152,67.78530121,74.12966919,2.21627903,72.99900818,81.63439941,2.585658789,73.21883392,84.49771118,2.955038786,70.22288513,84.49771118,3.324418306,66.87446594,84.49771118,3.693798304
132.899353,20,137.579483,151.4395599,23.8332386,5.118058205,0.508638799,117.4102631,15.88492775,35.10785675,35.29504395,0.453576118,94.75676727,95.50550842,0.907152236,116.2012711,117.8859406,1.360728264,125.5841904,128.5791626,1.814304471,140.1143036,144.7939453,2.26788044,138.7516022,145.4902954,2.721456528,141.7620087,150.9341125,3.175032616,140.1318207,152.1117096,3.628608942,136.9496613,152.1117096,4.082184792,133.3931274,152.1117096,4.53576088
106.5492706,20,105.2153625,120.4543152,26.25022697,5.148950577,0.508638799,84.40464783,8.177740097,59.28933716,59.49550629,0.456313878,94.98177338,95.80644989,0.912627757,94.551651,96.40717316,1.368941665,96.89698792,100.1956863,1.825255513,97.14889526,102.3031158,2.281569242,97.59953308,105.0216141,2.737883329,103.1038132,113.2060852,3.194196939,107.6324768,120.8272781,3.650511026,104.1276093,120.8272781,4.106824398,100.2103958,120.8272781,4.563138485
122.6541061,20,118.3928146,135.2470093,27.92340851,5.796144485,0.528585434,40.46875763,8.011793137,99.75270844,99.97201538,0.513669968,115.0138245,115.8910675,1.027339935,116.6951141,118.6689072,1.541009784,116.2411346,119.7500916,2.054679871,117.7968292,123.2795792,2.5683496,119.5371704,127.4323273,3.082019567,120.3286438,131.0748291,3.595689535,121.6518784,135.6877136,4.109359741,117.9236069,135.6877136,4.623029232,113.7567215,135.6877136,5.1366992
155.9007111,20,162.2770386,176.6004028,26.73804474,5.047758579,0.488692194,30.10825348,16.25917244,44.26613235,44.47613144,0.447345972,100.7381973,101.5782013,0.894691944,129.4611664,131.3511658,1.342037916,130.6387482,133.9987488,1.789383888,135.2111816,140.4611816,2.23672986,160.9709625,168.5309601,2.684075832,165.5029449,175.7929535,3.131421566,164.3837433,177.8237457,3.578767776,160.813736,177.8237457,4.02611351,156.8237305,177.8237457,4.473459721
125.8516617,20,124.1122437,150.3470764,45.53774261,9.095381737,0.508638799,82.19429016,14.68105412,116.9936905,117.3513412,0.806057274,119.2679138,120.6985245,1.612114549,119.4589615,122.6778336,2.418171644,120.0991287,125.8215714,3.224229097,124.1557617,133.0970764,4.030286312,125.7570267,138.6325226,4.836343288,124.6428833,142.1678619,5.642400265,128.314209,151.2039795,6.448458195,122.2341232,151.2039795,7.254514694,115.4387207,151.2039795,8.060572624
116.0662994,20,105.9633865,130.2920074,40.34457397,6.886381626,0.528585434,65.19619751,8.411740303,35.56189728,35.87876129,0.610289693,69.77571869,71.04318237,1.220579386,75.27222443,78.12401581,1.830869079,93.07118225,98.14102936,2.441158772,97.46269226,105.3843308,3.051448345,104.509964,115.9171219,3.661738157,108.637291,124.1637039,4.272027493,111.1962662,131.4756622,4.882317543,105.8404541,131.5065613,5.492607117,99.82000732,131.5065613,6.10289669
63.74284744,20,62.39670181,74.63370514,24.32063103,3.800014973,0.438825637,47.14565277,4.85424614,6.954248905,7.145262718,0.336767584,9.566458702,10.33051395,0.673535168,30.63134766,32.3504715,1.010302663,47.22835922,50.28458023,1.347070336,59.12756729,63.90291214,1.683837771,60.01937866,66.89587402,2.020605326,62.9674263,72.32710266,2.357372761,62.72862244,74.95350647,2.694140673,59.59455109,75.06666565,3.030907869,55.96528625,75.06666565,3.367675543
62.59582901,20,61.83571243,76.01250458,24.16012001,4.797572613,0.518612146,25.98969269,10.91741085,2.028710127,2.218463182,0.425173819,18.22507668,18.9840889,0.850347638,26.26698494,27.97476387,1.275521398,40.60434341,43.6403923,1.700695276,51.38696671,56.13079453,2.125869036,54.75245285,61.58356476,2.551042795,62.54302216,71.84092712,2.976216555,64.83063507,76.97483826,3.401390553,61.60483551,76.97483826,3.826564074,57.99952316,76.97483826,4.251738071
145.698822,20,145.2878418,152.4967957,15.05080605,2.545594692,0.478718877,93.82478333,2.990798473,57.74914169,57.86735153,0.225597471,128.5806732,129.0535126,0.451194942,140.9932098,142.0570831,0.676792383,141.5249481,143.4162903,0.902389884,142.9648132,145.9200287,1.127987266,143.2527618,147.5082703,1.353584766,143.263443,149.0556793,1.579182148,145.408371,152.9737244,1.804779768,143.398819,152.9737244,2.030376911,141.1528473,152.9737244,2.255974531
199.7249451,20,193.1969604,215.4675903,37.49995041,6.522262573,0.528585434,123.9352036,11.1584568,150.4529724,150.7474976,0.578020513,175.7410431,176.9191437,1.156041026,194.2852478,196.9359589,1.73406148,192.980957,197.6933441,2.312082052,191.7668152,199.1299133,2.890102386,196.4630127,207.0658722,3.468122959,197.2009583,211.6326294,4.046143055,197.1306763,215.9802094,4.624164104,192.1237793,215.9802094,5.2021842,186.5278168,215.9802094,5.780204773
160.0900421,20,156.217926,174.306778,34.24013138,5.798757553,0.528585434,120.7256012,10.41155815,61.51280594,61.78172684,0.513901532,130.315979,131.3916626,1.027803063,142.6351166,145.0554047,1.541704535,153.5549316,157.857666,2.055606127,154.6562805,161.3793182,2.569507599,159.9094543,169.5906219,3.083409071,159.6150513,172.7921906,3.597310543,157.7579651,174.9689331,4.111212254,153.1863098,174.9689331,4.625113487,148.0767975,174.9689331,5.139015198
135.1832581,20,133.5290833,153.4516144,34.10959244,6.089773178,0.528585434,102.5234909,10.0797739,62.13600159,62.40389633,0.539692104,94.80986786,95.88145447,1.079384208,124.3417587,126.7528229,1.619076371,124.3723068,128.6586456,2.158768415,130.9536285,137.6510315,2.698460579,129.4156342,139.0598907,3.238152742,132.6984558,145.8253632,3.777844667,137.2890015,154.4343567,4.317536831,132.7347717,154.4343567,4.857228756,127.6447449,154.4343567,5.396921158
188.4185333,20,189.02565,209.6780548,37.92413712,5.004677296,0.488692194,94.4686203,13.6555357,148.3270416,148.6248932,0.443527997,165.124527,166.3159485,0.887055993,171.0022888,173.6829834,1.33058393,175.0427704,179.8084564,1.774111986,178.021637,185.4680176,2.217639923,182.0042419,192.7270355,2.66116786,183.9403076,198.5352325,3.104695797,191.6317291,210.6944733,3.548223972,186.5681763,210.6944733,3.991751671,180.9089203,210.6944733,4.435279846
101.8621674,20,91.84004211,107.7776031,29.41183281,4.647348404,0.518612146,36.03124237,11.01142025,39.90920639,40.14020538,0.411860555,72.37052155,73.29452515,0.823721111,76.75926971,78.83827209,1.235581636,83.98023224,87.67623138,1.647442222,85.66887665,91.44387817,2.059302568,84.37428284,92.69028473,2.471163273,89.0056839,100.3246841,2.883023739,93.50392151,108.2879181,3.294884443,89.57691956,108.2879181,3.706744671,85.18791962,108.2879181,4.118605137
102.4077454,20,97.46671295,112.3739243,25.19956207,4.77808094,0.518612146,59.48150253,3.324846029,-0.19791691,0,0.423446417,62.56531525,63.35698318,0.846892834,80.00621796,81.78746796,1.270339251,80.2261734,83.39284515,1.693785667,88.68618774,93.6341095,2.117232084,100.3055801,107.4305878,2.540678501,101.6597214,111.3576508,2.96412468,100.8901367,113.5568161,3.387571335,97.52555084,113.5568161,3.811017513,93.76512909,113.5568161,4.234464169
80.62633514,20,67.35473633,87.36647797,32.04821014,7.201776028,0.548532069,48.40090942,4.260492325,49.50768662,49.75939178,0.638240814,58.81142807,59.81825256,1.276481628,66.14498138,68.41033936,1.914722443,70.05706787,74.08436584,2.552963257,75.54013062,81.83277893,3.191203833,75.07250977,84.13392639,3.829444885,74.20545197,86.53904724,4.467685223,71.45766449,87.56684875,5.105926514,67.33990479,87.72809601,5.744166851,62.5574913,87.72809601,6.382407665
59.95893097,20,67.50239563,87.64440155,32.69496536,5.876267433,0.548532069,17.65855217,18.52854538,21.76426506,22.02105141,0.520770669,53.68161774,54.70875931,1.041541338,52.7824173,55.09348679,1.562312007,53.336689,57.44525909,2.083082676,51.43098068,57.85062027,2.603853226,51.33313751,60.5774231,3.124624014,67.1052475,79.68774414,3.645394325,69.4095459,85.84382629,4.166165352,67.33074951,88.13038635,4.686935425,62.86151123,88.54007721,5.207706451
151.350647,20,160.4161682,173.9284668,24.36065292,4.432740211,0.498665512,124.717659,16.11469269,92.67510223,92.86643219,0.392841399,143.2422485,144.0075684,0.785682797,149.3880157,151.1099701,1.178524137,149.0033112,152.0645599,1.571365595,153.9833527,158.7665558,1.964206815,156.7156219,163.6034393,2.357048273,159.9994659,169.3745422,2.749889612,162.2873077,174.5323029,3.14273119,159.034729,174.5323029,3.53557229,155.3994904,174.5323029,3.92841363
127.4570694,20,126.9072495,144.2723236,28.71016502,4.878222466,0.528585434,87.48121643,13.28057861,41.2314949,41.45698547,0.432321221,91.32941437,92.23136902,0.864642441,111.6947479,113.7241516,1.296963692,119.2588959,122.8667221,1.729284883,122.5844955,128.2217255,2.161606073,122.989357,131.1069641,2.593927383,127.9002838,138.9492493,3.026248455,130.4454193,144.8767242,3.458569765,126.6121063,144.8767242,3.890890837,122.3278122,144.8767242,4.323212147
112.2399597,20,111.9272537,126.7532883,27.02032852,6.438589096,0.478718877,70.75884247,10.07351685,5.426159382,5.638376713,0.570605099,24.05909538,24.90796471,1.141210198,82.79152679,84.70148468,1.711815357,106.6306686,110.0261459,2.282420397,113.5966873,118.9021149,2.853025436,114.078186,121.7180023,3.423630714,113.2310638,123.6297073,3.994235516,114.131134,127.7130356,4.564840794,110.5234451,127.7130356,5.135445595,106.4913177,127.7130356,5.706050873
110.6950836,20,107.7129669,118.1338501,17.58269501,3.501724482,0.518612146,50.92386627,4.959854126,87.43887329,87.57696533,0.310332268,99.79956055,100.3519363,0.620664537,102.9221191,104.1649704,0.930996776,103.6046524,105.8141556,1.241329074,110.9490509,114.4014053,1.551661253,109.8720245,114.8434143,1.861993551,109.1484833,115.9151001,2.172325611,109.4962463,118.3342743,2.482658148,107.1486511,118.3342743,2.792990208,104.5248566,118.3342743,3.103322506
119.476059,20,119.8410873,138.6050415,31.13697243,5.368670464,0.538558722,106.2099991,11.60361576,95.41602325,95.66057587,0.47578606,99.75778961,100.7359848,0.95157212,113.3590775,115.5600204,1.42735815,115.4373169,119.3501053,1.90314424,118.3285446,124.442276,2.378930092,123.8535156,132.6572876,2.854716301,123.8830566,135.8659668,3.330502272,123.4375458,139.0886993,3.806288481,119.2802124,139.0886993,4.282073975,114.6337814,139.0886993,4.757860184
191.9028778,20,189.1719055,200.7165985,23.18824577,4.934114933,0.498665512,150.2198181,5.609394073,50.10067749,50.28279877,0.437274575,179.4822998,180.2107849,0.87454915,182.2104645,183.8495483,1.311823726,184.3484192,187.2623444,1.749098301,185.7559814,190.3089905,2.186372757,186.5879211,193.1442413,2.623647451,188.8054504,197.7293396,3.060921907,189.4816589,201.1373444,3.498196602,186.3856201,201.1373444,3.935470819,182.9253387,201.1373444,4.372745514
125.9849472,20,128.3982391,145.1119537,27.32513809,5.355556488,0.538558722,99.17571259,14.6854744,67.45153809,67.66615295,0.474623859,97.2383194,98.09676361,0.949247718,112.4842911,114.4157944,1.423871517,119.2704239,122.7042007,1.898495436,121.5195923,126.8848724,2.373119116,125.502533,133.2285309,2.847743034,125.4374847,135.9534302,3.322366714,132.2408447,145.9759521,3.796990871,128.7284698,146.111969,4.271614552,124.650856,146.111969,4.746238232
143.8442688,20,144.1201172,159.7627869,28.17463875,5.030799389,0.488692194,34.26557159,9.274940491,92.79840851,93.01969147,0.445843011,130.9288177,131.8139496,0.891686022,134.2973328,136.2888794,1.337528944,138.5125885,142.0531158,1.783372045,144.5000763,150.0321503,2.229214907,144.2310638,152.1972504,2.675057888,145.0851898,155.9280548,3.120900869,145.9895172,160.1516418,3.566744089,142.4790497,160.4029846,4.012586594,138.2746735,160.4029846,4.458429813
49.0104866,20,42.78935242,59.27012634,27.07799339,6.086760044,0.538558722,37.12534332,4.903141499,8.908289909,9.120960236,0.539425075,13.28291607,14.13359642,1.07885015,34.65239716,36.56642914,1.618275166,37.84937668,41.25209808,2.1577003,44.19255829,49.50931168,2.697125435,43.26239014,50.91851425,3.236550331,42.94101334,53.36184692,3.775975466,46.13463974,59.74552536,4.3154006,42.65141678,59.87768936,4.854825497,38.61068344,59.87768936,5.39425087
100.1022873,20,91.29065704,104.6703339,24.41024017,6.824936867,0.508638799,77.710495,2.748665571,82.39549255,82.58721161,0.604844332,96.00260162,96.76947021,1.209688663,95.86289978,97.58835602,1.814532876,94.52087402,97.58835602,2.419377327,95.29528809,100.0882263,3.02422142,94.20682526,101.1086578,3.629065752,93.39919281,102.7933502,4.233910084,92.60300446,104.8729324,4.838754654,89.34381104,104.8729324,5.44359827,85.70117188,104.8729324,6.048442841
115.9415054,20,112.0467072,125.0056534,23.22353172,5.979553223,0.508638799,56.76307678,8.218305588,61.48169708,61.66409302,0.529924154,84.19488525,84.92447662,1.059848309,95.37556458,97.01713562,1.589772344,105.1687088,108.0870667,2.119696617,108.5765686,113.1364975,2.649620533,108.2169113,114.7832108,3.179544687,111.3298187,120.2672806,3.709468603,113.8992615,125.5726852,4.239393234,110.7985153,125.5726852,4.769316673,107.3329697,125.5726852,5.299241066
126.1592865,20,116.5976868,137.0655518,32.10596848,7.109493732,0.558505356,87.42837524,8.577227592,11.18889904,11.44105911,0.630062521,93.49612427,94.50476074,1.260125041,110.9154205,113.1848602,1.890187502,122.0720291,126.1065826,2.520250082,121.2662048,127.5701981,3.150312424,119.9660873,129.0438385,3.780375004,122.2414017,134.597229,4.410437107,121.176796,137.3150177,5.040500164,117.0876389,137.5125732,5.670562267,112.296608,137.5125732,6.300624847
211.8929901,20,222.30159,235.3352356,21.99308395,6.220201969,0.538558722,143.7228546,13.53170681,55.55934906,55.73208237,0.551251054,133.5441437,134.2350769,1.102502108,167.3377686,168.8923645,1.653753161,186.6004639,189.3641968,2.205004215,202.648941,206.9672699,2.75625515,215.3045959,221.522995,3.307506323,224.0461884,232.5101166,3.858757257,225.6641998,236.7191315,4.41000843,222.7277374,236.7191315,4.961259365,219.4458008,236.7191315,5.5125103
85.2703476,20,75.82660675,95.06147003,32.95276642,5.898943424,0.508638799,37.03569412,6.981812477,31.52359962,31.78240967,0.52278024,52.94091797,53.97615814,1.045560479,67.30328369,69.63257599,1.568340778,68.16957855,72.31054688,2.091120958,70.79177094,77.26203156,2.613901138,77.3012619,86.61843872,3.136681557,80.87081909,93.55252838,3.659461737,78.88807678,95.45194244,4.182241917,74.66183472,95.62548065,4.705021858,69.74443817,95.62548065,5.227802277
124.5375214,20,126.5377884,143.3639984,32.89342117,6.590254307,0.488692194,99.7771225,13.45080185,2.733609438,2.99195385,0.584046125,26.82668304,27.86005974,1.168092251,66.69111633,69.01621246,1.752138257,95.72112274,99.85462952,2.336184502,113.1159515,119.5745621,2.920230389,120.3483734,129.6487732,3.504276514,127.923111,140.5819855,4.088322639,128.3516235,144.8856659,4.672369003,123.9597778,144.8856659,5.256414413,119.0512314,144.8856659,5.840460777
0,20,51.62271881,65.45410156,26.3783741,4.945336819,0.498665512,3.692745686,39.26647949,6.040415287,6.247590542,0.438269079,30.68107796,31.50977898,0.876538157,37.74068069,39.60525894,1.314807177,40.72280884,44.03761292,1.753076315,42.92699432,48.10637665,2.191345215,43.27695465,50.73526382,2.629614353,51.94352722,62.09511566,3.067883492,52.7541275,66.01334381,3.50615263,49.23214722,66.01334381,3.94442153,45.29581833,66.01334381,4.38269043
158.5860291,20,163.1546783,175.5159912,23.38824081,4.905085564,0.478718877,71.74344635,10.93961525,111.2192078,111.4029007,0.43470192,147.7432404,148.4779968,0.869403839,149.230423,150.8836365,1.304105639,152.721344,155.6604004,1.738807678,158.8589935,163.4512634,2.173509359,162.5786438,169.1915131,2.608211279,163.3339691,172.3348236,3.042913198,164.2404327,175.9966431,3.477615356,161.117691,175.9966431,3.912316799,157.6275635,175.9966431,4.347018719
86.7433548,20,75.83162689,95.9513092,35.01189804,7.129174232,0.508638799,60.71525955,5.374761105,42.17393875,42.4489212,0.631806612,51.36167908,52.46160889,1.263613224,68.02342224,70.49826813,1.895419836,72.01947784,76.41920471,2.527226448,80.38387299,87.25844574,3.15903306,82.02004242,91.91942596,3.790839672,81.63400269,95.10816193,4.422646046,78.92731476,96.5262146,5.054452896,74.25260925,96.5262146,5.68625927,69.02793121,96.5262146,6.31806612
108.5876236,20,102.9997406,118.0596466,30.20801544,5.0594244,0.498665512,62.27819824,5.939249516,30.83319473,31.07044792,0.448379815,57.14902878,58.09804153,0.896759629,59.15345383,61.28873444,1.345139503,78.26737213,82.06342316,1.793519259,95.62873077,101.5600586,2.241899014,102.7454987,111.2866135,2.690279007,104.1711273,115.7965317,3.138658524,103.394043,118.5782471,3.587038517,99.36074066,118.5782471,4.035418034,94.85292816,118.5782471,4.483798027
101.8622055,20,105.0757675,115.7993088,19.17854118,4.830832481,0.488692194,85.52610779,9.150990486,67.0636673,67.21429443,0.428121388,91.52922821,92.13173676,0.856242776,96.3615036,97.71715546,1.284364223,97.99264526,100.4026947,1.712485552,100.8733826,104.6390839,2.14060688,104.1469574,109.5695648,2.568728447,105.6838379,113.0646057,2.996849537,106.6196213,116.2598114,3.424971104,104.0589523,116.2598114,3.853092194,101.1970215,116.2598114,4.28121376
135.8132477,20,134.1779327,142.5714417,15.97152996,3.272083521,0.468745559,67.96087646,3.802375078,44.91645432,45.04189301,0.289980859,116.6391296,117.140892,0.579961717,121.6337357,122.7626953,0.869942546,127.7451706,129.7522125,1.159923434,128.4744415,131.6104431,1.449904203,128.1700134,132.6858521,1.739885092,135.857132,142.0036926,2.02986598,135.2548676,143.2830353,2.319846869,133.1223907,143.2830353,2.609827518,130.7390289,143.2830353,2.899808407
170.2935944,20,170.7785034,186.1322021,27.77858162,4.944747448,0.488692194,97.48378754,12.43155098,9.755748749,9.973920822,0.438216835,75.83511353,76.70780182,0.876433671,107.8412628,109.8048172,1.314650536,146.6265106,150.1172638,1.752867341,158.2167053,163.6710205,2.191084147,164.2891083,172.1433105,2.629301071,169.9373779,180.6278229,3.067517757,173.3703156,187.3333588,3.505734682,169.7965698,187.4685364,3.943951368,165.6512909,187.4685364,4.382168293
